email,firstname,lastname,company,phone,website,city,state,jobtitle,lifecyclestage,hs_lead_status,hs_lead_source,hubspot_owner,priority,industry,franchise_brand,franchise_type,target_service,brand_domain,contact_name,role_type,email_type,source,source_url,accessed,region_priority,mx_status,notes
store6781@theupsstore.com,,,"The UPS Store The Colony, TX",(214) 618-1408,https://locations.theupsstore.com/tx/the-colony/5733-state-hwy-121,The Colony,TX,Franchise location,Lead,New,Franchise Outreach,Dillon Mohr,A,Shipping and postal,The UPS Store,Shipping / print / mailbox,Website / SEO / GBP / HubSpot,theupsstore.com,,Franchise location,location_mailbox,Verified 2026-09-01 first-party UPS Store locator,https://locations.theupsstore.com/tx/the-colony/5733-state-hwy-121,2026-09-01,TX,mx_ok,First-party location email from the official UPS Store locator.
store0577@theupsstore.com,,,"The UPS Store The Woodlands, TX",(281) 367-0291,https://locations.theupsstore.com/tx/the-woodlands/7-switchbud-pl,The Woodlands,TX,Franchise location,Lead,New,Franchise Outreach,Dillon Mohr,A,Shipping and postal,The UPS Store,Shipping / print / mailbox,Website / SEO / GBP / HubSpot,theupsstore.com,,Franchise location,location_mailbox,Verified 2026-09-01 first-party UPS Store locator,https://locations.theupsstore.com/tx/the-woodlands/7-switchbud-pl,2026-09-01,TX,mx_ok,First-party location email from the official UPS Store locator.
store2481@theupsstore.com,,,"The UPS Store The Woodlands, TX",(281) 362-1042,https://locations.theupsstore.com/tx/the-woodlands/4747-research-forest-dr,The Woodlands,TX,Franchise location,Lead,New,Franchise Outreach,Dillon Mohr,A,Shipping and postal,The UPS Store,Shipping / print / mailbox,Website / SEO / GBP / HubSpot,theupsstore.com,,Franchise location,location_mailbox,Verified 2026-09-01 first-party UPS Store locator,https://locations.theupsstore.com/tx/the-woodlands/4747-research-forest-dr,2026-09-01,TX,mx_ok,First-party location email from the official UPS Store locator.
store4001@theupsstore.com,,,"The UPS Store The Woodlands, TX",(281) 362-1037,https://locations.theupsstore.com/tx/the-woodlands/6700-woodlands-pkwy,The Woodlands,TX,Franchise location,Lead,New,Franchise Outreach,Dillon Mohr,A,Shipping and postal,The UPS Store,Shipping / print / mailbox,Website / SEO / GBP / HubSpot,theupsstore.com,,Franchise location,location_mailbox,Verified 2026-09-01 first-party UPS Store locator,https://locations.theupsstore.com/tx/the-woodlands/6700-woodlands-pkwy,2026-09-01,TX,mx_ok,First-party location email from the official UPS Store locator.
store6596@theupsstore.com,,,"The UPS Store The Woodlands, TX",(832) 559-8098,https://locations.theupsstore.com/tx/the-woodlands/26400-kuykendahl-rd,The Woodlands,TX,Franchise location,Lead,New,Franchise Outreach,Dillon Mohr,A,Shipping and postal,The UPS Store,Shipping / print / mailbox,Website / SEO / GBP / HubSpot,theupsstore.com,,Franchise location,location_mailbox,Verified 2026-09-01 first-party UPS Store locator,https://locations.theupsstore.com/tx/the-woodlands/26400-kuykendahl-rd,2026-09-01,TX,mx_ok,First-party location email from the official UPS Store locator.
store5288@theupsstore.com,,,"The UPS Store Tomball, TX",(281) 516-0377,https://locations.theupsstore.com/tx/tomball/14090-fm-2920-road,Tomball,TX,Franchise location,Lead,New,Franchise Outreach,Dillon Mohr,A,Shipping and postal,The UPS Store,Shipping / print / mailbox,Website / SEO / GBP / HubSpot,theupsstore.com,,Franchise location,location_mailbox,Verified 2026-09-01 first-party UPS Store locator,https://locations.theupsstore.com/tx/tomball/14090-fm-2920-road,2026-09-01,TX,mx_ok,First-party location email from the official UPS Store locator.
store6498@theupsstore.com,,,"The UPS Store Tomball, TX",(832) 698-4475,https://locations.theupsstore.com/tx/tomball/24230-kuykendahl-rd,Tomball,TX,Franchise location,Lead,New,Franchise Outreach,Dillon Mohr,A,Shipping and postal,The UPS Store,Shipping / print / mailbox,Website / SEO / GBP / HubSpot,theupsstore.com,,Franchise location,location_mailbox,Verified 2026-09-01 first-party UPS Store locator,https://locations.theupsstore.com/tx/tomball/24230-kuykendahl-rd,2026-09-01,TX,mx_ok,First-party location email from the official UPS Store locator.
store8336@theupsstore.com,,,"The UPS Store Tomball, TX",,https://locations.theupsstore.com/tx/tomball/25539-state-highway-249,Tomball,TX,Franchise location,Lead,New,Franchise Outreach,Dillon Mohr,A,Shipping and postal,The UPS Store,Shipping / print / mailbox,Website / SEO / GBP / HubSpot,theupsstore.com,,Franchise location,location_mailbox,Verified 2026-09-01 first-party UPS Store locator,https://locations.theupsstore.com/tx/tomball/25539-state-highway-249,2026-09-01,TX,mx_ok,First-party location email from the official UPS Store locator.
store2104@theupsstore.com,,,"The UPS Store Tyler, TX",(903) 533-8077,https://locations.theupsstore.com/tx/tyler/1912-e-se-loop-323,Tyler,TX,Franchise location,Lead,New,Franchise Outreach,Dillon Mohr,A,Shipping and postal,The UPS Store,Shipping / print / mailbox,Website / SEO / GBP / HubSpot,theupsstore.com,,Franchise location,location_mailbox,Verified 2026-09-01 first-party UPS Store locator,https://locations.theupsstore.com/tx/tyler/1912-e-se-loop-323,2026-09-01,TX,mx_ok,First-party location email from the official UPS Store locator.
store3615@theupsstore.com,,,"The UPS Store Tyler, TX",(903) 509-3355,https://locations.theupsstore.com/tx/tyler/5380-old-bullard-rd,Tyler,TX,Franchise location,Lead,New,Franchise Outreach,Dillon Mohr,A,Shipping and postal,The UPS Store,Shipping / print / mailbox,Website / SEO / GBP / HubSpot,theupsstore.com,,Franchise location,location_mailbox,Verified 2026-09-01 first-party UPS Store locator,https://locations.theupsstore.com/tx/tyler/5380-old-bullard-rd,2026-09-01,TX,mx_ok,First-party location email from the official UPS Store locator.
store2773@theupsstore.com,,,"The UPS Store Universal City, TX",(210) 945-8821,https://locations.theupsstore.com/tx/universal-city/902-kitty-hawk-rd,Universal City,TX,Franchise location,Lead,New,Franchise Outreach,Dillon Mohr,A,Shipping and postal,The UPS Store,Shipping / print / mailbox,Website / SEO / GBP / HubSpot,theupsstore.com,,Franchise location,location_mailbox,Verified 2026-09-01 first-party UPS Store locator,https://locations.theupsstore.com/tx/universal-city/902-kitty-hawk-rd,2026-09-01,TX,mx_ok,First-party location email from the official UPS Store locator.
store6316@theupsstore.com,,,"The UPS Store Universal City, TX",(210) 486-5663,https://locations.theupsstore.com/tx/universal-city/1201-kitty-hawk-rd,Universal City,TX,Franchise location,Lead,New,Franchise Outreach,Dillon Mohr,A,Shipping and postal,The UPS Store,Shipping / print / mailbox,Website / SEO / GBP / HubSpot,theupsstore.com,,Franchise location,location_mailbox,Verified 2026-09-01 first-party UPS Store locator,https://locations.theupsstore.com/tx/universal-city/1201-kitty-hawk-rd,2026-09-01,TX,mx_ok,First-party location email from the official UPS Store locator.
store5474@theupsstore.com,,,"The UPS Store Victoria, TX",(361) 576-6411,https://locations.theupsstore.com/tx/victoria/8806-n-navarro-st,Victoria,TX,Franchise location,Lead,New,Franchise Outreach,Dillon Mohr,A,Shipping and postal,The UPS Store,Shipping / print / mailbox,Website / SEO / GBP / HubSpot,theupsstore.com,,Franchise location,location_mailbox,Verified 2026-09-01 first-party UPS Store locator,https://locations.theupsstore.com/tx/victoria/8806-n-navarro-st,2026-09-01,TX,mx_ok,First-party location email from the official UPS Store locator.
store5767@theupsstore.com,,,"The UPS Store Waco, TX",(254) 666-1034,https://locations.theupsstore.com/tx/waco/208-hewitt-dr,Waco,TX,Franchise location,Lead,New,Franchise Outreach,Dillon Mohr,A,Shipping and postal,The UPS Store,Shipping / print / mailbox,Website / SEO / GBP / HubSpot,theupsstore.com,,Franchise location,location_mailbox,Verified 2026-09-01 first-party UPS Store locator,https://locations.theupsstore.com/tx/waco/208-hewitt-dr,2026-09-01,TX,mx_ok,First-party location email from the official UPS Store locator.
store5922@theupsstore.com,,,"The UPS Store Waco, TX",(254) 741-6538,https://locations.theupsstore.com/tx/waco/4300-w-waco-dr,Waco,TX,Franchise location,Lead,New,Franchise Outreach,Dillon Mohr,A,Shipping and postal,The UPS Store,Shipping / print / mailbox,Website / SEO / GBP / HubSpot,theupsstore.com,,Franchise location,location_mailbox,Verified 2026-09-01 first-party UPS Store locator,https://locations.theupsstore.com/tx/waco/4300-w-waco-dr,2026-09-01,TX,mx_ok,First-party location email from the official UPS Store locator.
store6593@theupsstore.com,,,"The UPS Store Waco, TX",(254) 732-4180,https://locations.theupsstore.com/tx/waco/4267-ih-35-n,Waco,TX,Franchise location,Lead,New,Franchise Outreach,Dillon Mohr,A,Shipping and postal,The UPS Store,Shipping / print / mailbox,Website / SEO / GBP / HubSpot,theupsstore.com,,Franchise location,location_mailbox,Verified 2026-09-01 first-party UPS Store locator,https://locations.theupsstore.com/tx/waco/4267-ih-35-n,2026-09-01,TX,mx_ok,First-party location email from the official UPS Store locator.
store5780@theupsstore.com,,,"The UPS Store Waxahachie, TX",(972) 923-0544,https://locations.theupsstore.com/tx/waxahachie/791-hwy-77-n,Waxahachie,TX,Franchise location,Lead,New,Franchise Outreach,Dillon Mohr,A,Shipping and postal,The UPS Store,Shipping / print / mailbox,Website / SEO / GBP / HubSpot,theupsstore.com,,Franchise location,location_mailbox,Verified 2026-09-01 first-party UPS Store locator,https://locations.theupsstore.com/tx/waxahachie/791-hwy-77-n,2026-09-01,TX,mx_ok,First-party location email from the official UPS Store locator.
store8114@theupsstore.com,,,"The UPS Store Waxahachie, TX",(214) 903-7333,https://locations.theupsstore.com/tx/waxahachie/1980-n-us-hwy-77,Waxahachie,TX,Franchise location,Lead,New,Franchise Outreach,Dillon Mohr,A,Shipping and postal,The UPS Store,Shipping / print / mailbox,Website / SEO / GBP / HubSpot,theupsstore.com,,Franchise location,location_mailbox,Verified 2026-09-01 first-party UPS Store locator,https://locations.theupsstore.com/tx/waxahachie/1980-n-us-hwy-77,2026-09-01,TX,mx_ok,First-party location email from the official UPS Store locator.
store7405@theupsstore.com,,,"The UPS Store Weatherford, TX",(817) 757-7316,https://locations.theupsstore.com/tx/weatherford/325-adams-drive,Weatherford,TX,Franchise location,Lead,New,Franchise Outreach,Dillon Mohr,A,Shipping and postal,The UPS Store,Shipping / print / mailbox,Website / SEO / GBP / HubSpot,theupsstore.com,,Franchise location,location_mailbox,Verified 2026-09-01 first-party UPS Store locator,https://locations.theupsstore.com/tx/weatherford/325-adams-drive,2026-09-01,TX,mx_ok,First-party location email from the official UPS Store locator.
store7029@theupsstore.com,,,"The UPS Store Webster, TX",(832) 632-2672,https://locations.theupsstore.com/tx/webster/563-west-bay-area-blvd,Webster,TX,Franchise location,Lead,New,Franchise Outreach,Dillon Mohr,A,Shipping and postal,The UPS Store,Shipping / print / mailbox,Website / SEO / GBP / HubSpot,theupsstore.com,,Franchise location,location_mailbox,Verified 2026-09-01 first-party UPS Store locator,https://locations.theupsstore.com/tx/webster/563-west-bay-area-blvd,2026-09-01,TX,mx_ok,First-party location email from the official UPS Store locator.
store5704@theupsstore.com,,,"The UPS Store Weslaco, TX",(956) 969-8282,https://locations.theupsstore.com/tx/weslaco/1015-n-texas-blvd,Weslaco,TX,Franchise location,Lead,New,Franchise Outreach,Dillon Mohr,A,Shipping and postal,The UPS Store,Shipping / print / mailbox,Website / SEO / GBP / HubSpot,theupsstore.com,,Franchise location,location_mailbox,Verified 2026-09-01 first-party UPS Store locator,https://locations.theupsstore.com/tx/weslaco/1015-n-texas-blvd,2026-09-01,TX,mx_ok,First-party location email from the official UPS Store locator.
store7811@theupsstore.com,,,"The UPS Store West Lake Hills, TX",(512) 615-1241,https://locations.theupsstore.com/tx/west-lake-hills/701-s-capital-of-texas-hwy,West Lake Hills,TX,Franchise location,Lead,New,Franchise Outreach,Dillon Mohr,A,Shipping and postal,The UPS Store,Shipping / print / mailbox,Website / SEO / GBP / HubSpot,theupsstore.com,,Franchise location,location_mailbox,Verified 2026-09-01 first-party UPS Store locator,https://locations.theupsstore.com/tx/west-lake-hills/701-s-capital-of-texas-hwy,2026-09-01,TX,mx_ok,First-party location email from the official UPS Store locator.
store5222@theupsstore.com,,,"The UPS Store Wichita Falls, TX",(940) 767-6245,https://locations.theupsstore.com/tx/wichita-falls/3808-kemp-blvd,Wichita Falls,TX,Franchise location,Lead,New,Franchise Outreach,Dillon Mohr,A,Shipping and postal,The UPS Store,Shipping / print / mailbox,Website / SEO / GBP / HubSpot,theupsstore.com,,Franchise location,location_mailbox,Verified 2026-09-01 first-party UPS Store locator,https://locations.theupsstore.com/tx/wichita-falls/3808-kemp-blvd,2026-09-01,TX,mx_ok,First-party location email from the official UPS Store locator.
store7475@theupsstore.com,,,"The UPS Store Wichita Falls, TX",(940) 264-4877,https://locations.theupsstore.com/tx/wichita-falls/2710-central-fwy,Wichita Falls,TX,Franchise location,Lead,New,Franchise Outreach,Dillon Mohr,A,Shipping and postal,The UPS Store,Shipping / print / mailbox,Website / SEO / GBP / HubSpot,theupsstore.com,,Franchise location,location_mailbox,Verified 2026-09-01 first-party UPS Store locator,https://locations.theupsstore.com/tx/wichita-falls/2710-central-fwy,2026-09-01,TX,mx_ok,First-party location email from the official UPS Store locator.
store4211@theupsstore.com,,,"The UPS Store Willis, TX",(936) 856-7310,https://locations.theupsstore.com/tx/willis/502-w-montgomery,Willis,TX,Franchise location,Lead,New,Franchise Outreach,Dillon Mohr,A,Shipping and postal,The UPS Store,Shipping / print / mailbox,Website / SEO / GBP / HubSpot,theupsstore.com,,Franchise location,location_mailbox,Verified 2026-09-01 first-party UPS Store locator,https://locations.theupsstore.com/tx/willis/502-w-montgomery,2026-09-01,TX,mx_ok,First-party location email from the official UPS Store locator.
store7363@theupsstore.com,,,"The UPS Store Wylie, TX",(469) 304-0444,https://locations.theupsstore.com/tx/wylie/809-woodbridge-pkwy,Wylie,TX,Franchise location,Lead,New,Franchise Outreach,Dillon Mohr,A,Shipping and postal,The UPS Store,Shipping / print / mailbox,Website / SEO / GBP / HubSpot,theupsstore.com,,Franchise location,location_mailbox,Verified 2026-09-01 first-party UPS Store locator,https://locations.theupsstore.com/tx/wylie/809-woodbridge-pkwy,2026-09-01,TX,mx_ok,First-party location email from the official UPS Store locator.
store8006@theupsstore.com,,,"The UPS Store Wylie, TX",(469) 991-0708,https://locations.theupsstore.com/tx/wylie/2030-n-highway-78,Wylie,TX,Franchise location,Lead,New,Franchise Outreach,Dillon Mohr,A,Shipping and postal,The UPS Store,Shipping / print / mailbox,Website / SEO / GBP / HubSpot,theupsstore.com,,Franchise location,location_mailbox,Verified 2026-09-01 first-party UPS Store locator,https://locations.theupsstore.com/tx/wylie/2030-n-highway-78,2026-09-01,TX,mx_ok,First-party location email from the official UPS Store locator.
store2476@theupsstore.com,,,"The UPS Store American Fork, UT",(801) 763-8111,https://locations.theupsstore.com/ut/american-fork/125-e-main-st,American Fork,UT,Franchise location,Lead,New,Franchise Outreach,Dillon Mohr,A,Shipping and postal,The UPS Store,Shipping / print / mailbox,Website / SEO / GBP / HubSpot,theupsstore.com,,Franchise location,location_mailbox,Verified 2026-09-01 first-party UPS Store locator,https://locations.theupsstore.com/ut/american-fork/125-e-main-st,2026-09-01,UT,mx_ok,First-party location email from the official UPS Store locator.
store1895@theupsstore.com,,,"The UPS Store Bountiful, UT",(801) 299-9995,https://locations.theupsstore.com/ut/bountiful/90-west-500-south,Bountiful,UT,Franchise location,Lead,New,Franchise Outreach,Dillon Mohr,A,Shipping and postal,The UPS Store,Shipping / print / mailbox,Website / SEO / GBP / HubSpot,theupsstore.com,,Franchise location,location_mailbox,Verified 2026-09-01 first-party UPS Store locator,https://locations.theupsstore.com/ut/bountiful/90-west-500-south,2026-09-01,UT,mx_ok,First-party location email from the official UPS Store locator.
store2987@theupsstore.com,,,"The UPS Store Brigham City, UT",(435) 723-9273,https://locations.theupsstore.com/ut/brigham-city/97-s-main-st,Brigham City,UT,Franchise location,Lead,New,Franchise Outreach,Dillon Mohr,A,Shipping and postal,The UPS Store,Shipping / print / mailbox,Website / SEO / GBP / HubSpot,theupsstore.com,,Franchise location,location_mailbox,Verified 2026-09-01 first-party UPS Store locator,https://locations.theupsstore.com/ut/brigham-city/97-s-main-st,2026-09-01,UT,mx_ok,First-party location email from the official UPS Store locator.
store3283@theupsstore.com,,,"The UPS Store Cedar City, UT",(435) 867-1987,https://locations.theupsstore.com/ut/cedar-city/755-s-main-st,Cedar City,UT,Franchise location,Lead,New,Franchise Outreach,Dillon Mohr,A,Shipping and postal,The UPS Store,Shipping / print / mailbox,Website / SEO / GBP / HubSpot,theupsstore.com,,Franchise location,location_mailbox,Verified 2026-09-01 first-party UPS Store locator,https://locations.theupsstore.com/ut/cedar-city/755-s-main-st,2026-09-01,UT,mx_ok,First-party location email from the official UPS Store locator.
store6519@theupsstore.com,,,"The UPS Store Centerville, UT",(801) 292-2745,https://locations.theupsstore.com/ut/centerville/331-w-parrish-ln,Centerville,UT,Franchise location,Lead,New,Franchise Outreach,Dillon Mohr,A,Shipping and postal,The UPS Store,Shipping / print / mailbox,Website / SEO / GBP / HubSpot,theupsstore.com,,Franchise location,location_mailbox,Verified 2026-09-01 first-party UPS Store locator,https://locations.theupsstore.com/ut/centerville/331-w-parrish-ln,2026-09-01,UT,mx_ok,First-party location email from the official UPS Store locator.
store4469@theupsstore.com,,,"The UPS Store Clinton, UT",(801) 774-9492,https://locations.theupsstore.com/ut/clinton/2122-w-1800-n,Clinton,UT,Franchise location,Lead,New,Franchise Outreach,Dillon Mohr,A,Shipping and postal,The UPS Store,Shipping / print / mailbox,Website / SEO / GBP / HubSpot,theupsstore.com,,Franchise location,location_mailbox,Verified 2026-09-01 first-party UPS Store locator,https://locations.theupsstore.com/ut/clinton/2122-w-1800-n,2026-09-01,UT,mx_ok,First-party location email from the official UPS Store locator.
store1499@theupsstore.com,,,"The UPS Store Cottonwood Heights, UT",(801) 568-9420,https://locations.theupsstore.com/ut/cottonwood-heights/6905-s-1300-e,Cottonwood Heights,UT,Franchise location,Lead,New,Franchise Outreach,Dillon Mohr,A,Shipping and postal,The UPS Store,Shipping / print / mailbox,Website / SEO / GBP / HubSpot,theupsstore.com,,Franchise location,location_mailbox,Verified 2026-09-01 first-party UPS Store locator,https://locations.theupsstore.com/ut/cottonwood-heights/6905-s-1300-e,2026-09-01,UT,mx_ok,First-party location email from the official UPS Store locator.
store2014@theupsstore.com,,,"The UPS Store Draper, UT",(801) 572-4100,https://locations.theupsstore.com/ut/draper/1192-e-draper-pkwy,Draper,UT,Franchise location,Lead,New,Franchise Outreach,Dillon Mohr,A,Shipping and postal,The UPS Store,Shipping / print / mailbox,Website / SEO / GBP / HubSpot,theupsstore.com,,Franchise location,location_mailbox,Verified 2026-09-01 first-party UPS Store locator,https://locations.theupsstore.com/ut/draper/1192-e-draper-pkwy,2026-09-01,UT,mx_ok,First-party location email from the official UPS Store locator.
store6950@theupsstore.com,,,"The UPS Store Draper, UT",(801) 572-5344,https://locations.theupsstore.com/ut/draper/129-e-13800-s,Draper,UT,Franchise location,Lead,New,Franchise Outreach,Dillon Mohr,A,Shipping and postal,The UPS Store,Shipping / print / mailbox,Website / SEO / GBP / HubSpot,theupsstore.com,,Franchise location,location_mailbox,Verified 2026-09-01 first-party UPS Store locator,https://locations.theupsstore.com/ut/draper/129-e-13800-s,2026-09-01,UT,mx_ok,First-party location email from the official UPS Store locator.
store8078@theupsstore.com,,,"The UPS Store Eagle Mountain, UT",(801) 789-2160,https://locations.theupsstore.com/ut/eagle-mountain/4211-north-pony-express-parkway,Eagle Mountain,UT,Franchise location,Lead,New,Franchise Outreach,Dillon Mohr,A,Shipping and postal,The UPS Store,Shipping / print / mailbox,Website / SEO / GBP / HubSpot,theupsstore.com,,Franchise location,location_mailbox,Verified 2026-09-01 first-party UPS Store locator,https://locations.theupsstore.com/ut/eagle-mountain/4211-north-pony-express-parkway,2026-09-01,UT,mx_ok,First-party location email from the official UPS Store locator.
store4186@theupsstore.com,,,"The UPS Store Heber City, UT",(435) 654-9292,https://locations.theupsstore.com/ut/heber-city/104-e-600-s,Heber City,UT,Franchise location,Lead,New,Franchise Outreach,Dillon Mohr,A,Shipping and postal,The UPS Store,Shipping / print / mailbox,Website / SEO / GBP / HubSpot,theupsstore.com,,Franchise location,location_mailbox,Verified 2026-09-01 first-party UPS Store locator,https://locations.theupsstore.com/ut/heber-city/104-e-600-s,2026-09-01,UT,mx_ok,First-party location email from the official UPS Store locator.
store4976@theupsstore.com,,,"The UPS Store Herriman, UT",(801) 254-8292,https://locations.theupsstore.com/ut/herriman/5526-west-13400-south,Herriman,UT,Franchise location,Lead,New,Franchise Outreach,Dillon Mohr,A,Shipping and postal,The UPS Store,Shipping / print / mailbox,Website / SEO / GBP / HubSpot,theupsstore.com,,Franchise location,location_mailbox,Verified 2026-09-01 first-party UPS Store locator,https://locations.theupsstore.com/ut/herriman/5526-west-13400-south,2026-09-01,UT,mx_ok,First-party location email from the official UPS Store locator.
store6054@theupsstore.com,,,"The UPS Store Highland, UT",(801) 763-2323,https://locations.theupsstore.com/ut/highland/5513-w-11000-north,Highland,UT,Franchise location,Lead,New,Franchise Outreach,Dillon Mohr,A,Shipping and postal,The UPS Store,Shipping / print / mailbox,Website / SEO / GBP / HubSpot,theupsstore.com,,Franchise location,location_mailbox,Verified 2026-09-01 first-party UPS Store locator,https://locations.theupsstore.com/ut/highland/5513-w-11000-north,2026-09-01,UT,mx_ok,First-party location email from the official UPS Store locator.
store7963@theupsstore.com,,,"The UPS Store Hurricane, UT",(435) 574-4805,https://locations.theupsstore.com/ut/hurricane/390-west-state-st-a1,Hurricane,UT,Franchise location,Lead,New,Franchise Outreach,Dillon Mohr,A,Shipping and postal,The UPS Store,Shipping / print / mailbox,Website / SEO / GBP / HubSpot,theupsstore.com,,Franchise location,location_mailbox,Verified 2026-09-01 first-party UPS Store locator,https://locations.theupsstore.com/ut/hurricane/390-west-state-st-a1,2026-09-01,UT,mx_ok,First-party location email from the official UPS Store locator.
store5668@theupsstore.com,,,"The UPS Store Kaysville, UT",(801) 593-8771,https://locations.theupsstore.com/ut/kaysville/265-n-main-st,Kaysville,UT,Franchise location,Lead,New,Franchise Outreach,Dillon Mohr,A,Shipping and postal,The UPS Store,Shipping / print / mailbox,Website / SEO / GBP / HubSpot,theupsstore.com,,Franchise location,location_mailbox,Verified 2026-09-01 first-party UPS Store locator,https://locations.theupsstore.com/ut/kaysville/265-n-main-st,2026-09-01,UT,mx_ok,First-party location email from the official UPS Store locator.
store4164@theupsstore.com,,,"The UPS Store Kearns, UT",(801) 966-3690,https://locations.theupsstore.com/ut/kearns/4956-w-6200-s,Kearns,UT,Franchise location,Lead,New,Franchise Outreach,Dillon Mohr,A,Shipping and postal,The UPS Store,Shipping / print / mailbox,Website / SEO / GBP / HubSpot,theupsstore.com,,Franchise location,location_mailbox,Verified 2026-09-01 first-party UPS Store locator,https://locations.theupsstore.com/ut/kearns/4956-w-6200-s,2026-09-01,UT,mx_ok,First-party location email from the official UPS Store locator.
store5747@theupsstore.com,,,"The UPS Store Layton, UT",(801) 444-3945,https://locations.theupsstore.com/ut/layton/721-n-main-st,Layton,UT,Franchise location,Lead,New,Franchise Outreach,Dillon Mohr,A,Shipping and postal,The UPS Store,Shipping / print / mailbox,Website / SEO / GBP / HubSpot,theupsstore.com,,Franchise location,location_mailbox,Verified 2026-09-01 first-party UPS Store locator,https://locations.theupsstore.com/ut/layton/721-n-main-st,2026-09-01,UT,mx_ok,First-party location email from the official UPS Store locator.
store5398@theupsstore.com,,,"The UPS Store Lehi, UT",(801) 766-4999,https://locations.theupsstore.com/ut/lehi/770-east-main-st,Lehi,UT,Franchise location,Lead,New,Franchise Outreach,Dillon Mohr,A,Shipping and postal,The UPS Store,Shipping / print / mailbox,Website / SEO / GBP / HubSpot,theupsstore.com,,Franchise location,location_mailbox,Verified 2026-09-01 first-party UPS Store locator,https://locations.theupsstore.com/ut/lehi/770-east-main-st,2026-09-01,UT,mx_ok,First-party location email from the official UPS Store locator.
store6795@theupsstore.com,,,"The UPS Store Lehi, UT",(801) 341-8684,https://locations.theupsstore.com/ut/lehi/1873-w-traverse-pkwy,Lehi,UT,Franchise location,Lead,New,Franchise Outreach,Dillon Mohr,A,Shipping and postal,The UPS Store,Shipping / print / mailbox,Website / SEO / GBP / HubSpot,theupsstore.com,,Franchise location,location_mailbox,Verified 2026-09-01 first-party UPS Store locator,https://locations.theupsstore.com/ut/lehi/1873-w-traverse-pkwy,2026-09-01,UT,mx_ok,First-party location email from the official UPS Store locator.
store2336@theupsstore.com,,,"The UPS Store Logan, UT",(435) 753-2626,https://locations.theupsstore.com/ut/logan/41-e-400-north,Logan,UT,Franchise location,Lead,New,Franchise Outreach,Dillon Mohr,A,Shipping and postal,The UPS Store,Shipping / print / mailbox,Website / SEO / GBP / HubSpot,theupsstore.com,,Franchise location,location_mailbox,Verified 2026-09-01 first-party UPS Store locator,https://locations.theupsstore.com/ut/logan/41-e-400-north,2026-09-01,UT,mx_ok,First-party location email from the official UPS Store locator.
store8288@theupsstore.com,,,"The UPS Store Magna, UT",(385) 378-6200,https://locations.theupsstore.com/ut/magna/8425-west-washakie-ln,Magna,UT,Franchise location,Lead,New,Franchise Outreach,Dillon Mohr,A,Shipping and postal,The UPS Store,Shipping / print / mailbox,Website / SEO / GBP / HubSpot,theupsstore.com,,Franchise location,location_mailbox,Verified 2026-09-01 first-party UPS Store locator,https://locations.theupsstore.com/ut/magna/8425-west-washakie-ln,2026-09-01,UT,mx_ok,First-party location email from the official UPS Store locator.
store3522@theupsstore.com,,,"The UPS Store Millcreek, UT",(801) 466-4224,https://locations.theupsstore.com/ut/millcreek/3081-e-3300-s,Millcreek,UT,Franchise location,Lead,New,Franchise Outreach,Dillon Mohr,A,Shipping and postal,The UPS Store,Shipping / print / mailbox,Website / SEO / GBP / HubSpot,theupsstore.com,,Franchise location,location_mailbox,Verified 2026-09-01 first-party UPS Store locator,https://locations.theupsstore.com/ut/millcreek/3081-e-3300-s,2026-09-01,UT,mx_ok,First-party location email from the official UPS Store locator.
store3033@theupsstore.com,,,"The UPS Store Murray, UT",(801) 685-2100,https://locations.theupsstore.com/ut/murray/5442-s-900-e,Murray,UT,Franchise location,Lead,New,Franchise Outreach,Dillon Mohr,A,Shipping and postal,The UPS Store,Shipping / print / mailbox,Website / SEO / GBP / HubSpot,theupsstore.com,,Franchise location,location_mailbox,Verified 2026-09-01 first-party UPS Store locator,https://locations.theupsstore.com/ut/murray/5442-s-900-e,2026-09-01,UT,mx_ok,First-party location email from the official UPS Store locator.
store3790@theupsstore.com,,,"The UPS Store North Ogden, UT",(801) 786-0932,https://locations.theupsstore.com/ut/north-ogden/2637-n-washington-blvd,North Ogden,UT,Franchise location,Lead,New,Franchise Outreach,Dillon Mohr,A,Shipping and postal,The UPS Store,Shipping / print / mailbox,Website / SEO / GBP / HubSpot,theupsstore.com,,Franchise location,location_mailbox,Verified 2026-09-01 first-party UPS Store locator,https://locations.theupsstore.com/ut/north-ogden/2637-n-washington-blvd,2026-09-01,UT,mx_ok,First-party location email from the official UPS Store locator.
store2769@theupsstore.com,,,"The UPS Store Ogden, UT",(801) 476-0201,https://locations.theupsstore.com/ut/ogden/4287-harrison-blvd,Ogden,UT,Franchise location,Lead,New,Franchise Outreach,Dillon Mohr,A,Shipping and postal,The UPS Store,Shipping / print / mailbox,Website / SEO / GBP / HubSpot,theupsstore.com,,Franchise location,location_mailbox,Verified 2026-09-01 first-party UPS Store locator,https://locations.theupsstore.com/ut/ogden/4287-harrison-blvd,2026-09-01,UT,mx_ok,First-party location email from the official UPS Store locator.
